# 节点数  边数   ,35947  267172
5890,2916
5890,8950
5890,21511
5890,3254
5890,5316
5890,22826
5890,19435
5890,5302
5890,26678
5890,29804
5890,160
5890,18227
5890,2523
5890,3748
5890,25282
5890,2312
5890,10909
5890,14375
5890,22350
5890,21396
5890,8673
5890,21971
5890,15255
5890,26731
5890,13085
5890,2621
5890,14788
5890,35497
5890,26749
5890,14280
5890,5539
5890,23116
5890,16498
5890,942
5890,18815
5890,22956
5890,15165
5890,32262
5890,26806
5890,14889
5890,28816
5890,20432
5890,24173
5890,27767
5890,31623
5890,5307
5890,16515
5890,20066
5890,24649
5890,158
5890,15376
5890,10682
5890,33201
5890,12893
5890,11296
5890,17341
5890,11451
5890,19306
5890,35632
5890,30903
5890,2042
5890,17327
5890,1990
5890,10777
5890,16507
5890,9971
5890,33209
5890,4622
5890,21108
5890,14305
5890,30043
5890,10701
5890,15460
5890,4160
5890,10270
5890,25752
5890,24905
5890,2003
5890,15459
5890,15212
5890,14565
5890,3844
5890,11197
5890,32914
5890,19351
5890,10273
5890,14370
5890,18585
5890,6614
5890,20723
5890,13910
5890,26664
5890,9235
5890,479
5890,12972
5890,16468
5890,1660
5890,35204
5890,24272
5890,26565
5890,6128
5890,19482
5890,17337
5890,2401
5890,17276
5890,31412
10177,810
10177,25043
10177,883
10177,31072
10177,19824
10177,2975
10177,17372
10177,18345
10177,13747
10177,9971
990,7031
990,35152
990,793
990,2504
990,22009
990,5966
990,2899
990,28743
990,5157
990,818
990,2224
990,3436
990,20522
990,3460
990,20446
67,24880
67,555
67,16842
67,179
67,5632
67,8222
67,35253
67,23561
67,3906
67,1017
67,480
67,10864
67,20724
67,958
67,30290
67,5929
67,3230
67,35123
67,6052
67,16086
67,3591
67,453
67,23278
67,35164
67,6200
67,4454
67,11618
67,822
67,359
67,3720
67,8084
67,116
67,959
67,8379
67,218
67,4039
67,24663
67,22837
67,7048
67,6316
67,35750
67,13660
67,35603
67,7230
67,8102
67,35793
67,18992
67,6353
67,22392
67,28807
67,305
67,8030
67,6313
67,207
67,2496
67,23835
67,6287
67,4583
67,8005
67,30814
67,24771
67,8562
67,35806
67,9874
67,28804
67,911
67,23006
67,1498
67,35607
67,1392
67,1527
67,123
67,25820
67,5911
67,16917
67,29005
67,292
67,20490
67,6024
67,3397
67,171
67,19851
67,4045
67,17554
67,35754
67,23927
67,25506
67,4556
67,17674
67,19646
67,25252
67,140
67,15946
67,6832
67,195
67,4587
67,107
67,31609
67,6641
67,16500
67,434
67,3642
67,16213
67,3921
67,1289
67,13769
67,6661
67,43
67,24762
67,3892
67,8358
67,4234
67,3113
67,8438
67,268
67,23412
67,20810
67,2574
67,956
67,6477
67,308
67,4580
67,28264
67,5123
67,15697
67,6856
67,2973
67,764
67,25752
67,4880
67,260
67,20519
67,2414
20004,11730
20004,12686
16037,17512
16037,21904
16037,22721
18349,19973
18349,22350
8858,31963
8858,32301
8858,33376
8858,13874
8858,18530
8858,31702
5771,7968
5771,12716
5771,32560
5771,25478
30245,248
11884,34437
11884,2780
16117,16131
8082,13362
8082,350
8082,1665
8082,20730
8082,23083
8082,20862
8082,13108
8082,12875
8082,27235
8082,58
8082,33341
8082,3592
8082,29011
8082,22494
8082,28639
8082,426
8082,543
8082,7288
8082,3222
8082,8284
8082,14604
8082,35915
8082,4139
8082,8421
8082,6903
8082,6171
8082,34097
8082,782
8082,5906
8082,127
8082,28933
8082,2561
8082,21271
8082,19075
8082,22913
8082,15736
8082,26334
8082,1205
8082,21320
8082,25221
8082,32712
8082,26884
8082,25062
8082,11619
8082,14629
8082,13943
8082,11109
8082,1070
8082,26455
8082,31609
8082,14332
8082,28589
8082,12405
8082,13238
8082,5916
8082,2312
8082,17582
8082,2361
8082,8090
8082,8279
8082,34757
8082,35370
8082,6477
8082,30047
8082,20446
8082,21108
8082,27143
8082,6614
8082,28925
30688,26542
30688,14225
30688,4135
30688,29605
9787,23294
9787,23805
31550,5917
31550,33106
22973,35136
25635,14573
25635,15380
25635,15519
25635,18626
25635,15202
25635,18154
25635,1652
25635,28094
25635,14906
12166,1482
10396,13794
10396,20497
10396,10536
10396,10419
16148,9817
16148,6177
29913,3592
29913,27753
1089,23597
1089,4947
12341,10273
1752,793
21763,24062
21763,445
14274,9451
14274,32808
14274,10105
14274,33798
14274,33666
14274,29469
14274,10265
9609,7225
9609,25023
9609,24072
9609,24117
9609,29469
9609,2361
28196,13922
6374,7403
6374,20255
6374,18817
17703,23042
2103,20562
2103,20774
2103,22414
2103,20607
2103,20903
2103,3589
2103,20568
2103,5704
2103,15844
2103,20628
2103,9155
2103,32774
2103,22510
6812,26574
6812,28496
23439,23336
30739,31855
30739,1529
18209,8825
18209,25643
18209,15883
18209,29109
18209,8949
18209,29101
18209,18619
18209,27211
18209,10842
18209,32328
18209,29966
18209,34567
18209,18685
18209,25538
18209,15315
18209,18125
18209,29632
18209,33243
18209,32384
18209,14559
18209,3692
18209,32362
18209,10559
18209,18144
18209,30631
18209,33207
18744,26056
18744,31347
18744,10724
18744,817
18744,15348
18744,8800
18744,33738
18744,19740
18744,21980
18744,25999
18744,14169
18744,29281
18744,10544
18744,11301
18744,27348
18744,31968
18744,3571
18744,15883
18744,8985
18744,16110
18744,1602
18744,12487
18744,797
18744,14445
18744,20497
18744,18277
18744,15147
18744,1754
18744,34438
18744,33499
18744,10082
18744,1314
18744,25681
18744,33206
18744,13502
18744,31661
18744,5579
18744,29896
18744,25429
18744,24356
18744,15168
18744,30610
18744,29762
18744,28777
18744,12251
18744,1679
18744,10507
18744,543
18744,14555
18744,32328
18744,9518
18744,9948
18744,15629
18744,29919
18744,29254
18744,15225
18744,32295
18744,8981
18744,29696
18744,3222
18744,31417
18744,29808
18744,1742
18744,19231
18744,33721
18744,24445
18744,15430
18744,32024
18744,11193
18744,29604
18744,11357
18744,29612
18744,20844
18744,3774
18744,31486
18744,12230
18744,10360
18744,28256
18744,14005
18744,32372
18744,15065
18744,8497
18744,19973
18744,10042
18744,7875
18744,35669
18744,251
18744,31723
18744,1592
18744,33965
18744,16189
18744,35912
18744,18793
18744,28733
18744,32488
18744,304
18744,24742
18744,28201
18744,203
18744,17267
18744,10223
18744,6131
18744,27422
18744,14696
18744,18448
18744,292
18744,11862
18744,15652
18744,14549
18744,13459
18744,19745
18744,8853
18744,3538
18744,33883
18744,26541
18744,31609
18744,20860
18744,2224
18744,10037
18744,11385
18744,10419
18744,29059
18744,14906
18744,31526
18744,2916
18744,29469
18744,2312
18744,21438
18744,14788
18744,18155
18744,15547
18744,26749
18744,5662
18744,14889
18744,1723
18744,18216
18744,20319
18744,20066
18744,14918
18744,16344
18744,20446
18744,32247
18744,18144
18744,15399
18744,34126
18744,14370
18744,1784
18744,21652
35608,1631
35608,4045
35608,8565
14618,1990
11494,16429
11494,5377
11494,11564
11494,11496
35839,31220
6101,6408
6101,26463
6101,3259
6101,5688
6101,4039
6101,7698
6101,35826
6101,6401
6101,35827
6101,12478
6101,1717
6101,856
6101,1281
6101,6166
6101,5060
6101,43
6101,8201
6101,7890
24472,34620
24472,22236
24472,15484
18377,32744
2508,215
2508,328
31839,11071
25403,32186
25403,20405
25403,19740
25403,32808
25403,20335
25403,13649
25403,29003
25403,34438
25403,20972
25403,213
25403,16086
25403,34872
25403,14949
25403,27098
25403,12877
25403,8565
25403,18488
25403,27602
281,26131
281,24703
281,1138
281,20502
281,1769
281,20978
281,23122
281,3042
11280,27142
11280,14752
18884,15381
33337,2710
33337,17397
33337,11070
33337,33415
6240,26126
5350,33206
10444,3180
10444,14977
10444,15624
10444,33187
10444,10645
31176,5917
29178,18350
29178,5838
29178,11803
29178,26963
29178,25643
29178,25459
29178,33438
29178,32716
29178,5855
29178,5691
29178,18473
29178,30231
29178,9137
29178,29232
29178,25898
29178,5869
29178,28248
29178,16087
29178,19532
19015,27865
19015,10117
19015,10414
19015,21722
19015,35928
19015,22222
19015,20664
19015,26683
19015,22594
19015,26574
19015,2909
19015,1314
19015,26821
19015,30709
19015,26628
19015,30435
19015,22078
19015,4929
19015,14781
19015,28256
19015,17724
19015,5432
19015,30606
19015,18843
19015,5023
19015,13352
19015,22438
19015,11808
19015,17699
19015,21420
19015,15932
19015,34353
19015,16362
19015,11562
19015,4229
19015,16909
19015,34676
19015,16413
19015,18220
19015,6901
19015,26614
19015,24145
19015,24853
19015,34903
19015,28499
19015,1413
19015,4912
19015,4542
19015,22285
19015,8865
19015,11847
19015,13429
19015,25864
19015,21583
19015,27811
19015,4375
19015,17707
19015,14494
19015,24238
19015,8796
19015,20376
19015,30855
19015,12638
19015,25855
19015,16460
19015,17226
19015,13893
19015,21443
19015,430
15580,25591
15580,25689
15580,15399
12875,7807
12875,5917
12875,21271
12875,28950
12875,46
18357,23169
21344,33377
21344,28710
19331,7685
15650,2321
15650,6866
15794,8433
15794,249
13639,3042
12,14551
12,19235
12,25670
12,1665
12,22061
12,1433
12,12401
12,9327
12,3324
12,20862
12,20928
12,3055
12,2608
12,34786
12,35598
12,5100
12,1859
12,4002
12,14169
12,35253
12,7492
12,17695
12,848
12,2525
12,2066
12,27348
12,18077
12,29113
12,24628
12,2963
12,14503
12,7818
12,10864
12,34188
12,32076
12,28421
12,5279
12,5272
12,4926
12,958
12,7734
12,810
12,22815
12,31452
12,6710
12,7750
12,5966
12,883
12,4421
12,7182
12,5673
12,9313
12,3774
12,24703
12,1255
12,17760
12,33013
12,26891
12,22886
12,15065
12,8066
12,8379
12,17994
12,4039
12,20273
12,903
12,15534
12,2432
12,3191
12,2467
12,28291
12,30918
12,14112
12,19363
12,22780
12,2899
12,21648
12,3518
12,28933
12,4541
12,2272
12,3438
12,207
12,35280
12,2441
12,21730
12,16381
12,3363
12,21656
12,21746
12,3640
12,14677
12,28024
12,2890
12,21503
12,23181
12,32989
12,35147
12,34596
12,3035
12,28832
12,838
12,11934
12,1498
12,3000
12,1392
12,7579
12,22260
12,28529
12,3483
12,1284
12,23119
12,4177
12,2756
12,2412
12,13478
12,46
12,16529
12,15705
12,940
12,35509
12,32994
12,22324
12,11619
12,2493
12,3909
12,2369
12,17372
12,15844
12,1842
12,195
12,32691
12,9132
12,20445
12,20708
12,5614
12,1979
12,249
12,8046
12,17385
12,8666
12,619
12,16504
12,3744
12,374
12,208
12,4563
12,3608
12,17060
12,35706
12,11740
12,436
12,770
12,2724
12,22257
12,4407
12,25174
12,12620
12,6426
12,16498
12,20810
12,6239
12,30991
12,4601
12,22517
12,6477
12,804
12,2674
12,30903
12,3211
12,1990
12,9971
12,6614
12,13910
12,18569
27516,29603
27516,2082
27516,31544
27516,11565
27516,32396
27516,30269
27516,5119
29013,1979
19645,33738
19645,30145
33934,22763
2608,35867
17891,550
17891,13340
17891,26845
17891,34875
4787,958
4787,20924
34786,2083
34786,9761
26642,24356
26642,33305
26642,8565
26642,14910
15442,10519
15442,25591
21676,20955
21676,22575
21676,9786
10286,11509
10286,8681
10286,138
10286,28741
10286,17582
10286,113
12048,33459
12048,810
12048,10142
12048,26312
12048,30851
12048,12784
12048,26848
12048,34658
21189,25523
21189,24673
21189,12982
4294,25329
31732,17512
33919,350
33919,27033
33919,27421
33919,17110
33919,6253
19678,11079
19678,8861
19678,14642
19678,20379
19678,34001
19678,26108
19678,22619
19678,12762
19678,14451
19678,16024
19678,649
19678,29335
19678,34671
19678,31038
29182,29251
29182,5816
29182,29372
29182,31228
9091,2288
9091,17151
9091,15573
1667,3650
1667,26574
1667,16232
1667,5579
1667,35114
1667,7064
1667,5935
30051,28600
30051,16407
30051,13728
23436,7101
14149,21167
14149,20233
14149,21140
14149,27220
14149,23113
8488,29476
8488,10708
8488,2014
8488,13728
21336,32698
23682,1720
1965,615
33116,1592
12134,31863
12134,21159
12134,31377
12134,31493
12134,29568
12134,27177
12134,21258
12134,10204
18018,17000
8254,8333
8254,11246
9811,13922
9811,4365
9811,15724
9811,6901
8351,12348
8351,328
9271,32313
9271,28789
9271,31111
9271,12778
9271,1300
9271,14169
9271,164
9271,32808
9271,29113
9271,3639
9271,9343
9271,33767
9271,15241
9271,647
9271,25746
9271,21060
9271,8491
9271,29094
9271,20216
9271,11565
9271,18247
9271,15065
9271,10042
9271,95
9271,2340
9271,30918
9271,1015
9271,32526
9271,14673
9271,765
9271,3638
9271,27238
9271,20116
9271,14206
9271,6160
9271,31996
9271,10542
9271,20478
9271,18270
9271,34516
9271,15579
9271,11365
9271,14832
9271,11036
9271,14126
9271,8063
9271,32801
9271,11028
9271,10265
9271,30562
9271,33504
9271,22183
9271,10785
9271,27818
9271,130
9271,6016
9271,2401
7432,7496
7432,8551
11130,11329
11130,9358
11130,27305
11130,16284
11130,21106
11130,2253
2871,11058
2871,1318
2871,23792
29029,32484
29029,12545
29029,32805
29029,35585
29029,33297
29029,30120
29029,34480
29029,12374
29029,34231
29029,19395
29029,3021
29029,34766
29029,35517
29029,1086
29029,32495
29029,26333
29029,34110
29029,10892
29029,28443
12117,27373
12117,34678
12117,27883
29962,4813
29962,11500
29962,2480
29962,10757
29962,31751
29962,8961
15071,32699
35598,2693
1649,35704
3389,32484
3389,32480
3389,34402
3389,25558
3389,559
3389,23047
3389,2011
3389,24978
3389,14338
3389,19786
3389,15163
3389,14152
3389,18135
3389,29245
3389,14403
3389,30998
3389,15413
3389,22203
3389,3807
3389,4033
3389,34616
3389,30012
3389,31955
3389,28370
3389,30030
3389,30314
3389,1635
3389,34565
3389,20552
3389,2478
3389,16553
3389,20199
3389,32921
3389,28641
3389,32450
3389,27047
3389,14653
3389,19975
3389,5789
3389,24472
3389,33613
3389,19645
3389,21676
3389,20151
3389,33731
3389,2206
3389,4848
3389,19137
3389,8511
3389,30080
3389,34577
3389,14664
3389,7170
3389,33198
3389,33176
3389,5134
3389,19989
3389,14169
3389,18868
3389,26655
3389,18622
3389,31869
3389,29797
3389,35891
3389,14751
3389,18166
3389,9222
3389,31979
3389,29382
3389,14193
3389,18222
3389,5782
3389,222
3389,34132
3389,2410
3389,3863
3389,32815
3389,5331
3389,10995
3389,32967
3389,5765
3389,14666
3389,5369
3389,32472
3389,34329
3389,11949
3389,32429
3389,32716
3389,15056
3389,29107
3389,15612
3389,1134
3389,29663
3389,10186
3389,7818
3389,3418
3389,33248
3389,18669
3389,28406
3389,32168
3389,26288
3389,18667
3389,31653
3389,15465
3389,30373
3389,20196
3389,28111
3389,18872
3389,15092
3389,29685
3389,32189
3389,15282
3389,31953
3389,19833
3389,3444
3389,31496
3389,3500
3389,11690
3389,32769
3389,20256
3389,18584
3389,33408
3389,15639
3389,18111
3389,2697
3389,35665
3389,34304
3389,33257
3389,20582
3389,31632
3389,3553
3389,15372
3389,9331
3389,6586
3389,31840
3389,7870
3389,14765
3389,34726
3389,5272
3389,20584
3389,3781
3389,25900
3389,30244
3389,29132
3389,15108
3389,10269
3389,30366
3389,14939
3389,34838
3389,18565
3389,30305
3389,30919
3389,19768
3389,15272
3389,30274
3389,30319
3389,15241
3389,30846
3389,22877
3389,18532
3389,21702
3389,28532
3389,29699
3389,9122
3389,19967
3389,19737
3389,3718
3389,15592
3389,5198
3389,31367
3389,15066
3389,30542
3389,14930
3389,14481
3389,30723
3389,30647
3389,19651
3389,18394
3389,2137
3389,33877
3389,15085
3389,29128
3389,25729
3389,22952
3389,20207
3389,14315
3389,5615
3389,30908
3389,18680
3389,3859
3389,15090
3389,33401
3389,11142
3389,26673
3389,2386
3389,5255
3389,14322
3389,20141
3389,31291
3389,15619
3389,15044
3389,30604
3389,19883
3389,31474
3389,4230
3389,14182
3389,18724
3389,29738
3389,3217
3389,12280
3389,9984
3389,15049
3389,1350
3389,21337
3389,3857
3389,10220
3389,14156
3389,3812
3389,31672
3389,26692
3389,30220
3389,15197
3389,14199
3389,19670
3389,5579
3389,15404
3389,14127
3389,21034
3389,20054
3389,31627
3389,19896
3389,30770
3389,14240
3389,14166
3389,18124
3389,14839
3389,23328
3389,26118
3389,9317
3389,31148
3389,20282
3389,30190
3389,18730
3389,33599
3389,30712
3389,15013
3389,14905
3389,10074
3389,15140
3389,33040
3389,19520
3389,15089
3389,11118
3389,22238
3389,8844
3389,18627
3389,15345
3389,15513
3389,4719
3389,27496
3389,10818
3389,19832
3389,3579
3389,19637
3389,14543
3389,32178
3389,14707
3389,14510
3389,15026
3389,15674
3389,35270
3389,5545
3389,31758
3389,33503
3389,9608
3389,26136
3389,30333
3389,30737
3389,23229
3389,31728
3389,14461
3389,32323
3389,19777
3389,19669
3389,5769
3389,32445
3389,14263
3389,15375
3389,24245
3389,33128
3389,3865
3389,18308
3389,31441
3389,30610
3389,29762
3389,19846
3389,28387
3389,31637
3389,3745
3389,15252
3389,31910
3389,15098
3389,34574
3389,29120
3389,19747
3389,29060
3389,29977
3389,4537
3389,32304
3389,31821
3389,15604
3389,29226
3389,30308
3389,20438
3389,15401
3389,33143
3389,32422
3389,31673
3389,19222
3389,33186
3389,14649
3389,14299
3389,15294
3389,33936
3389,19791
3389,18171
3389,31567
3389,14713
3389,30162
3389,5846
3389,14395
3389,3712
3389,13525
3389,19390
3389,18648
3389,19839
3389,29889
3389,26100
3389,33693
3389,18006
3389,10842
3389,19062
3389,14981
3389,26035
3389,25043
3389,14292
3389,29103
3389,29066
3389,14679
3389,30644
3389,35485
3389,3682
3389,20043
3389,31853
3389,10375
3389,3788
3389,31577
3389,29707
3389,29171
3389,15626
3389,9172
3389,1116
3389,20195
3389,32142
3389,14922
3389,29064
3389,14652
3389,10160
3389,30369
3389,30637
3389,20079
3389,29477
3389,25790
3389,14636
3389,29232
3389,18341
3389,18638
3389,5696
3389,18185
3389,29110
3389,29170
3389,15503
3389,4147
3389,30396
3389,10019
3389,27315
3389,29564
3389,31570
3389,19827
3389,33049
3389,15166
3389,26628
3389,3821
3389,20241
3389,15635
3389,31759
3389,31826
3389,27221
3389,18867
3389,18596
3389,30390
3389,2255
3389,19751
3389,18603
3389,14995
3389,32340
3389,15037
3389,15360
3389,32369
3389,20364
3389,3468
3389,18518
3389,30156
3389,18274
3389,19582
3389,3853
3389,25595
3389,19508
3389,14646
3389,19563
3389,27126
3389,13590
3389,20249
3389,32489
3389,2208
3389,20063
3389,35265
3389,15361
3389,19704
3389,35233
3389,3707
3389,16473
3389,3776
3389,31417
3389,18282
3389,14455
3389,31541
3389,10789
3389,28902
3389,18718
3389,19527
3389,31667
3389,18479
3389,14482
3389,3839
3389,15271
3389,19811
3389,19809
3389,19841
3389,15486
3389,15073
3389,29065
3389,29651
3389,29142
3389,30930
3389,29100
3389,3677
3389,32728
3389,28250
3389,5194
3389,18165
3389,18943
3389,15144
3389,15087
3389,2587
3389,34581
3389,3697
3389,30885
3389,15466
3389,5252
3389,13605
3389,22564
3389,30393
3389,18258
3389,30321
3389,1084
3389,2104
3389,15011
3389,15791
3389,30307
3389,2573
3389,1168
3389,3721
3389,25988
3389,4525
3389,18174
3389,27182
3389,27634
3389,18511
3389,15557
3389,32273
3389,22277
3389,33016
3389,14691
3389,20181
3389,34583
3389,20394
3389,3743
3389,30906
3389,18926
3389,14328
3389,29814
3389,19576
3389,29210
3389,33446
3389,3838
3389,24925
3389,32591
3389,28914
3389,3783
3389,33885
3389,14975
3389,3087
3389,15430
3389,25448
3389,6336
3389,15478
3389,35735
3389,3494
3389,7907
3389,31613
3389,31621
3389,3676
3389,15034
3389,15186
3389,30174
3389,19460
3389,30186
3389,18127
3389,5611
3389,16264
3389,15514
3389,21693
3389,15491
3389,18405
3389,29478
3389,29076
3389,25419
3389,29017
3389,18239
3389,33060
3389,2558
3389,31008
3389,20636
3389,12208
3389,30154
3389,1133
3389,21254
3389,31389
3389,10143
3389,34559
3389,3556
3389,34598
3389,30403
3389,15894
3389,30713
3389,31117
3389,28392
3389,32334
3389,604
3389,14388
3389,31645
3389,19620
3389,29687
3389,30379
3389,29152
3389,27214
3389,15469
3389,32940
3389,29146
3389,14856
3389,19734
3389,18806
3389,34451
3389,16455
3389,23153
3389,30285
3389,30204
3389,9627
3389,32459
3389,3779
3389,29600
3389,29151
3389,28295
3389,24337
3389,3272
3389,3077
3389,31486
3389,1261
3389,31226
3389,20166
3389,14997
3389,29632
3389,19822
3389,33144
3389,14957
3389,14835
3389,7327
3389,5265
3389,15654
3389,30681
3389,25824
3389,15381
3389,15258
3389,28398
3389,15616
3389,3416
3389,18692
3389,30316
3389,32473
3389,5340
3389,15382
3389,20075
3389,34568
3389,32592
3389,34588
3389,29715
3389,14665
3389,3861
3389,33141
3389,18742
3389,8886
3389,19511
3389,30652
3389,26726
3389,18701
3389,20179
3389,34570
3389,34553
3389,34161
3389,10167
3389,25740
3389,34203
3389,35013
3389,15227
3389,27931
3389,14438
3389,12340
3389,31365
3389,32502
3389,8870
3389,23616
3389,22272
3389,25856
3389,21968
3389,3259
3389,1768
3389,3729
3389,17471
